timestamp,Zone,Shift,Pressure_PSI,Temperature_C,Flow_Rate_LPM
2026-06-27 02:14:00,ZONE_SOUTH,Night,123.70348350640134,52.97834663536638,701.4332097287859
2026-06-27 02:16:00,ZONE_NORTH,Afternoon,200.0533849081636,55.50038563650397,664.2695479994918
2026-06-27 02:26:00,ZONE_CENTRAL,Night,174.23903522585172,45.35535215315312,643.985500498305
2026-06-27 02:28:00,ZONE_WEST,Afternoon,143.50542544366832,46.46526559398477,664.6472479242913
2026-06-27 02:36:00,ZONE_WEST,Morning,155.0070962522756,57.07927652342935,1184.2957273503644
2026-06-27 02:42:00,ZONE_CENTRAL,Night,226.6581418550856,55.9215533154499,630.3690887703302
2026-06-27 02:52:00,ZONE_SOUTH,Night,167.08700383819854,57.47913606591594,939.748126777804
2026-06-27 02:56:00,ZONE_SOUTH,Afternoon,241.50859279303785,49.89091410885398,728.898317372667
2026-06-27 02:58:00,ZONE_SOUTH,Night,170.24704048282305,52.31154133459599,805.9591902740726
2026-06-27 03:10:00,ZONE_NORTH,Morning,232.47160777870505,53.47435611456337,739.7107045490836
2026-06-27 03:12:00,ZONE_CENTRAL,Night,141.87556421975452,47.36041880892002,1129.2330003859847
2026-06-27 03:16:00,ZONE_EAST,Night,181.66737595678055,50.70387514654373,896.530454330577
2026-06-27 03:18:00,ZONE_WEST,Afternoon,205.4795377152613,52.49276370845501,811.6129748682336
2026-06-27 03:22:00,ZONE_WEST,Night,213.34752242928027,45.29613834579565,1015.4624932408768
2026-06-27 03:34:00,ZONE_WEST,Morning,169.40570533641375,49.62447552769659,806.9401922235954
2026-06-27 03:36:00,ZONE_CENTRAL,Afternoon,166.79068873432252,49.11280895219295,1181.7389809937222
2026-06-27 03:40:00,ZONE_CENTRAL,Afternoon,245.3338707079393,53.84140573069139,721.2870135882503
2026-06-27 03:42:00,ZONE_EAST,Morning,176.3683767002816,46.124067344705765,796.006929525949
2026-06-27 03:50:00,ZONE_CENTRAL,Afternoon,133.22672607784676,46.02095378228453,886.8992844041552
2026-06-27 03:56:00,ZONE_NORTH,Night,201.92290026807507,50.00054760463239,1048.0841197377076
2026-06-27 03:58:00,ZONE_SOUTH,Night,201.92290026807507,50.41834459636945,1320.5435096160138
2026-06-27 04:04:00,ZONE_CENTRAL,Afternoon,204.09269984995868,0.0,1185.0013259493617
2026-06-27 04:06:00,ZONE_EAST,Afternoon,199.4632339823207,53.02979796678118,1140.1195355591794
2026-06-27 04:12:00,ZONE_WEST,Afternoon,190.52243962805903,51.41173895283315,1235.006122486203
2026-06-27 04:14:00,ZONE_SOUTH,Afternoon,279.1294624975584,53.424099705300335,626.7045626676918
2026-06-27 04:16:00,ZONE_WEST,Morning,187.21156724034628,56.31544288274221,1174.1027174955318
2026-06-27 04:24:00,ZONE_NORTH,Morning,158.20254304063573,0.0,626.7089461050249
2026-06-27 04:30:00,ZONE_EAST,Night,251.86879994005736,55.15510193222619,1184.2983945953708
2026-06-27 04:32:00,ZONE_SOUTH,Night,235.77751004127225,58.25187077216,840.3832029491698
2026-06-27 04:36:00,ZONE_EAST,Night,152.13260002798734,45.57084538254578,1079.281084495677
2026-06-27 04:40:00,ZONE_WEST,Morning,230.6955007913549,46.77376850249357,743.0666889993776
2026-06-27 04:42:00,ZONE_CENTRAL,Afternoon,221.9827996696216,57.89765083266545,1041.421550649782
2026-06-27 04:52:00,ZONE_NORTH,Afternoon,209.62750329077736,54.16005702812137,847.9785138934793
2026-06-27 04:54:00,ZONE_NORTH,Morning,144.61214792118574,53.04312751175488,729.3418771325968
2026-06-27 04:58:00,ZONE_WEST,Afternoon,266.3887898606852,55.558669469423705,1133.0090421290963
2026-06-27 05:00:00,ZONE_WEST,Morning,147.13016297137744,56.23908935518054,1135.677773261676
2026-06-27 05:04:00,ZONE_NORTH,Afternoon,269.3160098110605,50.57753308599896,1076.2707257778816
2026-06-27 05:14:00,ZONE_EAST,Night,121.16364923104148,50.90543856321055,741.5063521275611
2026-06-27 05:18:00,ZONE_NORTH,Night,188.6142424475825,46.543448032327134,680.51551544957
2026-06-27 05:20:00,ZONE_CENTRAL,Morning,183.8921834226417,45.71191986883797,814.2994528597354
2026-06-27 05:24:00,ZONE_SOUTH,Afternoon,183.2768044850651,55.11841977830516,651.3262895543929
2026-06-27 05:34:00,ZONE_WEST,Morning,200.45488991985388,46.92976492546167,1135.8681836431294
2026-06-27 05:36:00,ZONE_NORTH,Afternoon,128.30113241503875,59.8649204143107,945.4253886808248
2026-06-27 05:38:00,ZONE_EAST,Morning,270.7573951185866,55.92093407008488,1209.051019631396
2026-06-27 05:42:00,ZONE_NORTH,Afternoon,172.00922294269046,51.40302635874807,1137.4792895092182
2026-06-27 05:44:00,ZONE_NORTH,Afternoon,145.30025114129091,48.90816414762374,993.0684953393844
2026-06-27 06:00:00,ZONE_WEST,Night,143.63941191007376,46.91700703824096,797.3643258200228
2026-06-27 06:06:00,ZONE_NORTH,Afternoon,124.45596441324092,52.92434858686297,727.0937383167233
2026-06-27 06:08:00,ZONE_NORTH,Afternoon,248.80238081889124,46.96235414985058,1189.797190691102
2026-06-27 06:10:00,ZONE_NORTH,Afternoon,123.12361131167906,49.34111162231554,1151.9303780452306
2026-06-27 06:16:00,ZONE_CENTRAL,Afternoon,275.9485457291386,58.38629148498005,684.6174348172723
2026-06-27 06:22:00,ZONE_SOUTH,Afternoon,137.67738047489038,53.52052336130304,846.2906328268085
2026-06-27 06:24:00,ZONE_SOUTH,Afternoon,257.9366517522368,49.149976983014064,1320.2497128725067
2026-06-27 06:26:00,ZONE_SOUTH,Afternoon,254.2707748594461,58.73640455200072,1059.6267204438336
2026-06-27 06:38:00,ZONE_EAST,Afternoon,255.58498158867783,47.47445697533175,710.724002293622
2026-06-27 06:42:00,ZONE_EAST,Afternoon,137.3262970372667,45.96154223623434,1044.3137431826367
2026-06-27 06:46:00,ZONE_NORTH,Morning,187.34035995891296,53.41931345170635,1015.8227890703816
2026-06-27 06:50:00,ZONE_NORTH,Night,152.9677696340624,57.39118266591184,837.1572090319901
2026-06-27 06:54:00,ZONE_WEST,Night,247.511640892036,58.47655346365842,1319.5999069270806
2026-06-27 06:58:00,ZONE_WEST,Morning,229.85384033830928,56.43710238615953,1277.4180652726986
2026-06-27 07:04:00,ZONE_EAST,Afternoon,274.301347005446,54.73211505378413,691.710514397406
2026-06-27 07:08:00,ZONE_WEST,Morning,170.30160657079335,59.28630358304913,600.2291795143283
2026-06-27 07:14:00,ZONE_EAST,Afternoon,154.41929552736656,45.916086458596496,759.2818323185387
2026-06-27 07:18:00,ZONE_WEST,Night,277.93317824095527,58.7776522434946,1115.503237134315
2026-06-27 07:20:00,ZONE_SOUTH,Night,209.1008944236745,52.59115573724897,728.2831877502183
2026-06-27 07:26:00,ZONE_WEST,Afternoon,147.22085238137743,48.4697309049341,750.5675011634763
2026-06-27 07:28:00,ZONE_WEST,Night,241.9019646225204,49.68178325507078,1067.9951828196072
2026-06-27 07:32:00,ZONE_NORTH,Night,260.0193587811991,47.99133023836336,1015.3585428098984
2026-06-27 07:38:00,ZONE_SOUTH,Morning,154.2808694949095,58.41968823867956,639.5825528433114
2026-06-27 07:40:00,ZONE_EAST,Afternoon,174.54128247877713,59.51755116901353,1305.2282384093453
2026-06-27 07:44:00,ZONE_CENTRAL,Night,150.7253843778394,59.43877654594161,1285.0698598685658
2026-06-27 07:54:00,ZONE_SOUTH,Night,248.5816235445909,53.91096561072869,925.392443072892
2026-06-27 08:02:00,ZONE_NORTH,Afternoon,207.91833176189127,46.079401434739694,1390.8452838748522
2026-06-27 08:06:00,ZONE_EAST,Afternoon,217.23345789310835,58.52426253716707,664.4120078394484
2026-06-27 08:18:00,ZONE_CENTRAL,Morning,229.97959452124903,46.60794765031506,999.9841408571
2026-06-27 08:22:00,ZONE_WEST,Afternoon,161.9852516113192,48.98354593313356,824.7582606397606
2026-06-27 08:26:00,NAN,Afternoon,243.78358320885343,49.144751506598666,880.0801105689518
2026-06-27 08:38:00,ZONE_WEST,Night,230.11732437370392,50.30277613380539,1372.35518950188
2026-06-27 08:44:00,ZONE_WEST,Afternoon,222.77114415611908,46.23588490285262,668.0225730842795
2026-06-27 08:46:00,ZONE_SOUTH,Night,228.76974265621283,53.0569163529121,618.132256855208
2026-06-27 08:48:00,ZONE_NORTH,Afternoon,209.39671096392624,55.70286165512883,1338.1418557586908
2026-06-27 08:50:00,ZONE_EAST,,219.9907640171832,47.902255017166645,1248.3078351605072
2026-06-27 08:52:00,ZONE_NORTH,Night,135.45418919912515,59.18879223595206,1155.3242985004467
2026-06-27 08:54:00,ZONE_WEST,Afternoon,272.2824825827723,46.08810034861903,1292.1526505199558
2026-06-27 08:58:00,ZONE_CENTRAL,Afternoon,179.82845915308542,53.46003842319149,1117.7901767891135
2026-06-27 09:00:00,ZONE_SOUTH,Morning,210.0500177525808,56.48012422036794,1277.873860614695
2026-06-27 09:06:00,ZONE_SOUTH,Morning,160.12773361791403,55.76055724977664,1221.0485223829164
2026-06-27 09:10:00,ZONE_SOUTH,Afternoon,256.34363964800184,53.066857394699824,1286.916373729987
2026-06-27 09:12:00,ZONE_EAST,Afternoon,209.4697407967757,47.97582743056739,725.4643645572841
2026-06-27 09:14:00,ZONE_EAST,Afternoon,205.1412383331764,45.83625417601075,1291.6330023180312
2026-06-27 09:30:00,ZONE_NORTH,Afternoon,266.3132241409506,58.47399987741507,824.9212027317167
2026-06-27 09:32:00,ZONE_EAST,Night,134.41818126946313,49.16069007180408,1388.5287659654437
2026-06-27 09:46:00,ZONE_CENTRAL,Afternoon,247.16764077132424,52.07040916404197,1333.0518995849493
2026-06-27 09:56:00,ZONE_NORTH,Afternoon,249.2745102817212,51.55951887835482,1006.6015757223386
2026-06-27 10:06:00,ZONE_NORTH,Morning,159.07739205825257,48.10070839171943,960.1711447652616
2026-06-27 10:08:00,ZONE_NORTH,Morning,209.6563158431939,52.630966080668784,1199.5356043209524
2026-06-27 10:18:00,ZONE_CENTRAL,Morning,232.38680450405835,51.36658952354616,890.6011576971704
2026-06-27 10:20:00,ZONE_NORTH,Morning,221.45471121277424,45.6035212084278,779.5957507219367
2026-06-27 10:32:00,ZONE_EAST,Night,226.20774272682692,49.00173137720045,1086.1771234095754
2026-06-27 10:36:00,ZONE_CENTRAL,Night,202.7892095700741,49.41657578697779,1357.053556490926
2026-06-27 10:44:00,ZONE_NORTH,Morning,169.23587029829935,55.61404686701564,1192.8683281205515
2026-06-27 10:46:00,NAN,Night,169.23587029829935,58.21380367059968,817.5476489677135
2026-06-27 10:50:00,ZONE_EAST,Morning,279.5472402281159,52.983499832003936,1384.4889610031269
2026-06-27 10:52:00,ZONE_WEST,Morning,166.8174230463433,45.81241871333405,631.4875125590071
2026-06-27 11:00:00,ZONE_WEST,Morning,167.3021330847418,50.8680230333464,780.0975496537139
2026-06-27 11:14:00,ZONE_NORTH,Night,251.94899827646984,56.99652193908268,1124.8366955910442
2026-06-27 11:16:00,ZONE_NORTH,Afternoon,164.1789811909533,52.27307984964606,1012.3748552128068
2026-06-27 11:20:00,ZONE_WEST,Night,178.3423985622053,54.77468914110827,1126.4791078460023
2026-06-27 11:24:00,ZONE_EAST,Morning,162.59735912284822,56.01031457777266,1161.9953301299915
2026-06-27 11:30:00,ZONE_SOUTH,Afternoon,225.61902447938783,45.009626789716094,1327.408566648793
2026-06-27 11:34:00,ZONE_NORTH,Morning,234.95156500838655,58.20849346904584,914.355951173243
2026-06-27 11:36:00,ZONE_CENTRAL,Morning,203.7213620701852,57.80831936619828,1364.369714903023
2026-06-27 11:46:00,ZONE_EAST,Morning,247.14889208172917,50.871228865431696,1392.9142189945096
2026-06-27 11:52:00,ZONE_EAST,Afternoon,237.3794926860715,55.008284287135325,1335.690794202584
2026-06-27 11:58:00,ZONE_NORTH,Afternoon,248.3935704539793,49.36755985614059,1276.996837809609
2026-06-27 12:00:00,ZONE_EAST,Morning,126.61990119476158,52.12785707152504,788.3955165796147
2026-06-27 12:02:00,ZONE_WEST,Afternoon,180.62193445321685,46.6523256768586,735.5732681556236
2026-06-27 12:08:00,ZONE_CENTRAL,Afternoon,216.2257155205778,57.66994594600848,760.293675794519
2026-06-27 12:10:00,ZONE_SOUTH,Afternoon,259.8114913859605,50.053796081128,846.2032352515151
2026-06-27 12:24:00,ZONE_NORTH,Afternoon,203.63100384712592,59.7972001836049,1216.9175872868889
2026-06-27 12:28:00,ZONE_SOUTH,Morning,139.95777811546867,51.25268885596952,1340.834214340838
2026-06-27 12:30:00,ZONE_WEST,Night,150.13891713073116,58.752516145403575,1002.5744405961732
2026-06-27 12:34:00,ZONE_CENTRAL,Night,268.884682827843,45.62779741369786,1377.2579869874155
2026-06-27 12:36:00,ZONE_WEST,Morning,247.94854618457623,56.57522894422779,940.625500851344
2026-06-27 12:40:00,ZONE_SOUTH,Night,198.89227356601185,52.43808392003218,742.1606518316264
2026-06-27 12:42:00,ZONE_WEST,Afternoon,162.49751322662638,57.10842276497085,1396.1450606626604
2026-06-27 12:48:00,ZONE_NORTH,Afternoon,158.2247513068123,49.24108759821515,1261.090674281752
2026-06-27 12:52:00,ZONE_CENTRAL,Afternoon,219.82223090607528,46.77170882328371,853.911658906618
2026-06-27 12:56:00,ZONE_NORTH,Night,184.34098480462023,47.8569108436463,1196.7157911065217
2026-06-27 13:00:00,ZONE_EAST,Morning,208.09812767762295,52.01645166621644,636.126672284397
2026-06-27 13:04:00,ZONE_SOUTH,Morning,183.6366360996356,50.035919061669006,1230.999583201017
2026-06-27 13:10:00,ZONE_SOUTH,Afternoon,273.7446646606335,50.3353797417136,1271.2548603341463
2026-06-27 13:14:00,ZONE_WEST,Night,235.06848384831676,55.310635474488926,1317.547696407133
2026-06-27 13:18:00,ZONE_NORTH,Night,230.2818616745528,53.65078230407632,910.1932226614988
2026-06-27 13:28:00,ZONE_CENTRAL,Afternoon,228.67952021188395,54.93586434935752,929.9857594154212
2026-06-27 13:32:00,ZONE_NORTH,Morning,213.87704438236028,49.72952702905053,1013.4151257152452
2026-06-27 13:34:00,ZONE_SOUTH,Night,247.34610278722505,59.79865977623478,1018.012501452841
2026-06-27 13:36:00,ZONE_WEST,Morning,196.01263680803905,51.05930866615542,1080.1756325422052
2026-06-27 13:38:00,ZONE_SOUTH,Afternoon,246.9276922717976,55.31903317177928,814.6648520954602
2026-06-27 13:40:00,ZONE_SOUTH,Night,177.58121564072877,51.10732929939809,906.6884153080296
2026-06-27 13:48:00,ZONE_NORTH,Afternoon,125.01785100873414,53.97700889982133,866.4932463109676
2026-06-27 13:56:00,ZONE_CENTRAL,Morning,201.30620647330795,47.40340628890926,1350.7961266646168
2026-06-27 14:04:00,ZONE_SOUTH,Afternoon,149.65663611549593,45.392324588559056,856.7805869315245
2026-06-27 14:06:00,ZONE_CENTRAL,Afternoon,221.4926971611807,54.90233582541236,1159.1871685400276
2026-06-27 14:08:00,ZONE_WEST,Afternoon,250.9304338646835,49.15982281253343,1021.433527881107
2026-06-27 14:12:00,ZONE_SOUTH,Afternoon,169.66369524733517,57.80500198378845,1268.666608727872
2026-06-27 14:32:00,ZONE_NORTH,Night,199.44797017629296,58.30293967506495,703.7092017179411
2026-06-27 14:36:00,ZONE_SOUTH,Morning,205.58465382122307,45.54326351595079,1257.0334278554624
2026-06-27 14:38:00,ZONE_CENTRAL,Night,175.76146396513366,58.963301530609485,1111.102724485222
2026-06-27 14:40:00,ZONE_EAST,Afternoon,141.13068972304654,50.28393606914961,1359.807835770284
2026-06-27 14:42:00,ZONE_WEST,Night,162.5432387243619,50.06479316180095,638.9958842830042
2026-06-27 14:52:00,ZONE_NORTH,Night,216.21753716453668,53.65315880665083,1173.2388399316962
2026-06-27 14:54:00,ZONE_EAST,Afternoon,207.36798910124256,50.63199648838762,967.476162446995
2026-06-27 15:00:00,ZONE_EAST,Afternoon,121.37107372971852,46.59356363352239,868.4364768462978
2026-06-27 15:08:00,ZONE_NORTH,Night,148.99111351506923,59.60326532935108,922.950541965331
2026-06-27 15:16:00,ZONE_SOUTH,Night,156.3017463684712,54.32132213400961,615.8389840945258
2026-06-27 15:22:00,ZONE_CENTRAL,Afternoon,253.08130252835952,45.72821212412794,1019.271974043566
2026-06-27 15:24:00,ZONE_SOUTH,Afternoon,195.16787530856524,50.14272423420732,1049.3306695543831
2026-06-27 15:32:00,ZONE_SOUTH,Morning,152.96379577313348,48.58845504212136,1051.125776644801
2026-06-27 15:38:00,ZONE_WEST,Night,144.4868155462114,54.344783939121776,1366.8621453158912
2026-06-27 15:42:00,ZONE_SOUTH,Afternoon,186.1125408954974,53.88828827983928,1052.9697955979143
2026-06-27 15:44:00,ZONE_WEST,,260.29480510108124,50.876921084024254,1200.8585115491337
2026-06-27 15:50:00,ZONE_CENTRAL,Night,201.95376268964557,54.4773339668698,1237.620594673926
2026-06-27 15:54:00,ZONE_EAST,Morning,145.91474950447045,55.26292903960187,617.5861653875268
2026-06-27 15:56:00,ZONE_CENTRAL,Morning,232.1308740221887,55.65839286585979,1021.2150811283312
2026-06-27 16:02:00,ZONE_WEST,Afternoon,158.65360010733335,46.55218096123781,1174.758661004418
2026-06-27 16:06:00,ZONE_EAST,Morning,247.38975174941925,46.8511951795699,1155.906484381831
2026-06-27 16:14:00,ZONE_EAST,Afternoon,170.9043497286656,50.4798731447587,868.897228667719
2026-06-27 16:42:00,ZONE_NORTH,Afternoon,139.25447043888832,57.84053775714534,1203.483834038839
2026-06-27 16:48:00,ZONE_SOUTH,Night,155.7644515682418,57.60286506852928,1359.4622228363671
2026-06-27 16:50:00,ZONE_NORTH,Morning,128.9076503926361,58.99409470814655,625.9569390205795
2026-06-27 16:56:00,ZONE_SOUTH,Afternoon,220.02337467733665,50.96844591852674,906.357926958477
2026-06-27 17:04:00,ZONE_CENTRAL,Morning,122.36941778122002,53.35629728091708,776.5528262712443
2026-06-27 17:10:00,ZONE_WEST,Night,142.2656017452739,54.77526985367354,1278.5833060422792
2026-06-27 17:12:00,ZONE_WEST,Afternoon,157.91685094223757,48.8237494521079,1360.8343779806314
2026-06-27 17:18:00,ZONE_CENTRAL,Morning,162.97586584017375,52.01554340879776,1180.5848714904569
2026-06-27 17:34:00,ZONE_NORTH,Night,241.1843517329644,56.55963727767765,1311.36119876872
2026-06-27 17:38:00,ZONE_SOUTH,Afternoon,278.3231935201387,56.101559445758745,633.9445897989157
2026-06-27 17:42:00,ZONE_CENTRAL,Night,160.7685225650713,48.8214243744658,1147.3913812820645
2026-06-27 17:44:00,ZONE_SOUTH,Night,243.56146634451164,49.450449892378735,1042.8732871829682
2026-06-27 17:52:00,ZONE_CENTRAL,Afternoon,242.45318894952703,54.01155567450177,635.1499252441556
2026-06-27 17:54:00,ZONE_WEST,Morning,245.81148898177236,51.65097473528433,894.7178961768172
2026-06-27 17:58:00,ZONE_EAST,Morning,273.17017811061964,59.34493628092995,679.4609108893019
2026-06-27 18:02:00,ZONE_WEST,Morning,155.13904727669396,46.11887589101436,753.0484944254306
2026-06-27 18:20:00,ZONE_CENTRAL,Night,279.4676173684467,54.89207195310891,861.2523639670787
2026-06-27 18:22:00,ZONE_NORTH,Morning,262.9226618027324,54.26068272984224,829.0715540438318
2026-06-27 18:26:00,ZONE_WEST,Afternoon,252.0514055746934,46.107595470351015,729.3658769082849
2026-06-27 18:28:00,ZONE_SOUTH,Night,250.5312837220747,50.57861854660726,744.8498823383514
2026-06-27 18:36:00,ZONE_CENTRAL,Morning,217.4885950330412,59.20255984659536,1245.2372863125463
2026-06-27 18:44:00,ZONE_SOUTH,Afternoon,275.0460202084085,46.60987496752816,1383.97703168724
2026-06-27 18:46:00,ZONE_NORTH,Morning,194.7659773091392,54.43680441893535,890.5412006528767
2026-06-27 18:48:00,ZONE_CENTRAL,Morning,211.78451247820112,59.966843743663205,735.2536489316903
2026-06-27 18:50:00,ZONE_CENTRAL,Night,191.16887920940508,52.30405592329112,999.597364374432
2026-06-27 18:52:00,ZONE_NORTH,Morning,226.95817935734465,47.915970908365885,1180.2286157079575
2026-06-27 18:54:00,ZONE_NORTH,Morning,220.78728064980152,54.00366658378721,666.6167050464592
2026-06-27 19:02:00,ZONE_SOUTH,Morning,124.22137888088614,46.717446194708685,1154.4985697413658
2026-06-27 19:06:00,ZONE_SOUTH,Morning,161.38397794548808,49.88846334341469,931.3081145116652
2026-06-27 19:32:00,ZONE_NORTH,Afternoon,216.3470031022213,45.78757247903005,1064.4394574936318
2026-06-27 19:40:00,ZONE_NORTH,Morning,176.9353457991953,46.47174897188874,644.4852113494323
2026-06-27 19:48:00,ZONE_CENTRAL,Morning,278.26969197836536,59.80653422545509,909.2341305392648
2026-06-27 19:54:00,ZONE_SOUTH,Night,276.37904972442175,49.931455973042,825.9418130741399
2026-06-27 19:58:00,ZONE_CENTRAL,Afternoon,148.52002303327413,57.9699958255446,886.2368230557536
2026-06-27 20:18:00,ZONE_SOUTH,Night,214.4369915850174,46.50291543378441,707.0170138854314
2026-06-27 20:24:00,ZONE_NORTH,Morning,231.0209101933316,52.61800622430076,605.9188225539036
2026-06-27 20:48:00,ZONE_NORTH,Morning,251.55378484923267,48.682801828356105,745.834031095274
2026-06-27 20:50:00,ZONE_WEST,Morning,167.2963644006754,47.22563090750952,1212.7035666798852
2026-06-27 20:54:00,ZONE_WEST,Morning,202.11451868472832,55.37536084152985,832.5610085545754
2026-06-27 21:00:00,ZONE_CENTRAL,Afternoon,237.6037117085073,45.88156814670537,734.9046116361299
2026-06-27 21:02:00,ZONE_WEST,Morning,150.17928304682098,46.61125032665086,651.3534847387851
2026-06-27 21:12:00,ZONE_NORTH,Afternoon,131.10325039048672,51.92460103715379,931.9668017620156
2026-06-27 21:14:00,ZONE_NORTH,Morning,248.42866603294704,55.31883358635194,817.3998293764205
2026-06-27 21:26:00,ZONE_WEST,Morning,258.060685455876,45.496388602406384,715.6486828977577
2026-06-27 21:28:00,ZONE_WEST,Night,132.77702793316104,51.89311609362901,971.15775181143
2026-06-27 21:32:00,ZONE_CENTRAL,Night,198.88465672336628,58.40866739304033,1009.0845139908008
2026-06-27 21:34:00,ZONE_WEST,Morning,210.26031100191943,48.81850714799314,907.8813897214718
2026-06-27 21:42:00,ZONE_SOUTH,Night,124.71621633991164,52.45477555264685,1239.1218518563496
2026-06-27 21:50:00,ZONE_EAST,Morning,218.34257904872032,58.61326033756827,1199.3508152283862
2026-06-27 21:58:00,ZONE_EAST,Night,226.3680070187336,56.51623617589932,856.1378324970864
2026-06-27 22:08:00,ZONE_SOUTH,Afternoon,135.0784560763596,45.42031992398351,1246.992234053062
2026-06-27 22:12:00,ZONE_EAST,Afternoon,165.81857086194535,49.263897993174,1058.2143223020475
2026-06-27 22:14:00,ZONE_WEST,Night,242.27907539516988,49.67485544881608,622.5848423592545
2026-06-27 22:20:00,ZONE_SOUTH,Night,204.24311163731772,54.701578930632,920.9321282616216
2026-06-27 22:24:00,ZONE_NORTH,Morning,148.85695492506431,57.14614582950404,784.862098097703
2026-06-27 22:30:00,ZONE_CENTRAL,Night,169.94052430049695,53.29909310625884,968.6502383802832
2026-06-27 22:32:00,ZONE_EAST,Afternoon,122.01520610710828,55.48524201781713,982.9759196729456
2026-06-27 22:36:00,NAN,Night,167.53539506769297,49.88174248119251,1300.9661811101118
2026-06-27 22:38:00,ZONE_WEST,Afternoon,128.68338966229976,48.14933473053927,1020.656845018496
2026-06-27 22:46:00,ZONE_SOUTH,Morning,128.42273802034578,49.40232801750486,614.4133180961037
2026-06-27 22:52:00,ZONE_EAST,Afternoon,263.4514439950844,47.31994617828114,663.0844499023756
2026-06-27 22:56:00,ZONE_WEST,Night,243.2210067086271,48.31217098858183,1329.150646353411
2026-06-27 23:04:00,ZONE_SOUTH,Afternoon,154.089176117281,50.33876017878636,1024.0197094599605
2026-06-27 23:06:00,ZONE_NORTH,Afternoon,218.57477138399892,56.49828454016332,704.6643428588419
2026-06-27 23:12:00,ZONE_WEST,Afternoon,124.85427949093092,52.32922874968622,1284.5832673133928
2026-06-27 23:14:00,ZONE_NORTH,Night,279.7757068698469,45.35465112534494,1227.771544504874
2026-06-27 23:16:00,ZONE_CENTRAL,Afternoon,219.78045325781056,58.79040749077183,1267.6606919959625
2026-06-27 23:20:00,ZONE_EAST,Night,129.5219908102359,52.377340223872125,972.8526274549884
2026-06-27 23:24:00,ZONE_NORTH,Morning,267.9460301266553,58.53943434277075,1396.2267225133842
2026-06-27 23:28:00,ZONE_CENTRAL,Night,176.67936051027908,58.89831002314376,1078.7888851408047
2026-06-27 23:32:00,ZONE_SOUTH,Morning,162.0911542133666,46.71588043974287,806.8768309045417
2026-06-27 23:34:00,ZONE_CENTRAL,Morning,212.17294064231905,51.83621159777094,891.0092439853886
2026-06-27 23:38:00,ZONE_WEST,Morning,146.34035945046642,59.25186862207427,736.5059656507021
2026-06-27 23:46:00,ZONE_WEST,Afternoon,234.2744698971702,54.9467513399028,1003.0496726211096
2026-06-27 23:52:00,ZONE_CENTRAL,Night,122.28431706973318,55.95282477144883,750.8176888867733
2026-06-28 00:00:00,ZONE_WEST,Night,144.14655723416476,51.72763137713019,994.460524714516
2026-06-28 00:02:00,ZONE_CENTRAL,Afternoon,246.8283980471403,50.753706957914346,885.5956219674052
2026-06-28 00:06:00,ZONE_SOUTH,Morning,165.28271454140312,0.0,1138.4758200647425
2026-06-28 00:08:00,ZONE_WEST,Night,190.07423423401093,51.842403701334064,632.6991819885066
2026-06-28 00:20:00,ZONE_SOUTH,Night,278.4281269809149,46.711331239351765,647.7907245850088
2026-06-28 00:24:00,ZONE_SOUTH,Night,225.88651421032336,59.556783072179016,869.0612898643824
2026-06-28 00:26:00,ZONE_EAST,Afternoon,191.71648232417425,47.46170587639585,1145.6661624687572
2026-06-28 00:40:00,ZONE_CENTRAL,Afternoon,253.64903373735203,46.4295420690987,878.5020196756816
2026-06-28 00:46:00,ZONE_EAST,Afternoon,139.35996280193064,46.98339882096009,897.265679469745
2026-06-28 00:54:00,ZONE_WEST,Afternoon,223.2818376765919,48.1012564643669,1240.7899269596346
2026-06-28 00:58:00,ZONE_CENTRAL,Night,132.45426449768223,50.576137680460185,1371.7301445746689
2026-06-28 01:08:00,ZONE_WEST,Night,121.24543524303476,46.92808968183347,1398.4164118564183
2026-06-28 01:18:00,ZONE_CENTRAL,Morning,189.2162121531084,49.21171433023781,708.2408577872161
2026-06-28 01:20:00,ZONE_EAST,Afternoon,200.5222241441303,54.57760373601577,1124.8061671236285
2026-06-28 01:22:00,ZONE_EAST,Afternoon,222.0262473837745,52.473960778131485,1243.0192406913752
2026-06-28 01:24:00,ZONE_WEST,Night,167.37021451401375,59.21846561022581,946.2343393654884
2026-06-28 01:26:00,ZONE_CENTRAL,Morning,233.6679546218848,54.42068911166142,1048.5480655115714
2026-06-28 01:28:00,ZONE_CENTRAL,Afternoon,147.09309718511065,54.77757783886773,1330.177666633033
2026-06-28 01:32:00,ZONE_SOUTH,Morning,211.49573262247128,57.748106238455335,766.8844416278939
2026-06-28 01:44:00,ZONE_CENTRAL,Morning,135.2074333858697,58.22811153597244,1122.0279719527716
2026-06-28 01:46:00,ZONE_NORTH,Afternoon,272.0855159245067,45.59831978373742,897.928915211553
2026-06-28 01:48:00,ZONE_CENTRAL,Night,276.8662976372491,47.201918519768576,865.3971933448499
2026-06-28 01:50:00,ZONE_CENTRAL,Night,207.2730712627987,56.28241003538234,1345.28265808582
2026-06-28 01:58:00,ZONE_CENTRAL,Afternoon,126.3055256464624,46.03394655360294,1168.371426877162
2026-06-28 02:02:00,ZONE_SOUTH,Night,129.86270134989178,57.89988873426775,695.5225858020324
2026-06-28 02:06:00,ZONE_CENTRAL,Morning,142.70931372150378,52.211818427871215,947.4367856937616
